,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.35741568560634773,0.35741568560634773,5.463674478372331,0.9945363255216276,0.9509607140802632,0.0009509607140802632,0.02399370517342178,2.399370517342178e-05,-0.13169707503098085,0.4341514624845096
1,0.01609813983219821,0.37351382543854594,4.31862925837344,0.9956813707416265,8.662839503142466,0.008662839503142465,0.02559115339475197,2.5591153394751968e-05,-0.020628999287960335,0.4896855003560198
2,0.008908600824786395,0.38242242626333234,3.1100531025560314,0.996889946897444,29.21808521465946,0.02921808521465946,0.03749686991260681,3.7496869912606815e-05,0.00708835214262668,0.5035441760713133
3,-0.016245122683001934,0.3661773035803304,6.23623697933991,0.9937637630206602,8.823093492780446,0.008823093492780446,0.026633359688887265,2.6633359688887267e-05,-0.07580855110361562,0.4620957244481922
4,0.0033864075891368306,0.36956371116946723,6.449835965664028,0.9935501640343359,8.33076018009855,0.008330760180098548,0.026633359688887265,2.6633359688887267e-05,-0.04730542579250855,0.47634728710374574
5,-0.0009998316995911694,0.36856387946987607,7.190248798488188,0.9928097512015118,9.124127778957234,0.009124127778957235,0.033426195920193476,3.3426195920193475e-05,-0.05542357459377027,0.4722882127031149
6,0.0028157605370660588,0.3713796400069421,8.075071654679324,0.9919249283453208,8.60040461233277,0.00860040461233277,0.026633359688887265,2.6633359688887267e-05,-0.03006681257914744,0.4849665937104263
7,-0.001757175533051436,0.3696224644738907,8.850978126899982,0.9911490218731,8.654100837705212,0.008654100837705212,0.03062811562241292,3.062811562241292e-05,-0.04268778586172977,0.47865610706913514
8,0.0009768949406517846,0.3705993594145425,7.615457412649091,0.9923845425873509,7.421785931182279,0.007421785931182279,0.03062811562241292,3.062811562241292e-05,-0.03487903795197118,0.4825604810240144
9,0.0021994775925174292,0.3727988370070599,8.369416267384743,0.9916305837326153,7.943479459937472,0.007943479459937472,0.03062811562241292,3.062811562241292e-05,-0.016818686559870902,0.4915906567200645
10,-0.005232152307986182,0.3675666846990737,7.814507460326526,0.9921854925396734,6.273094514278393,0.006273094514278392,0.023148905668832754,2.3148905668832755e-05,-0.05642999432665124,0.4717850028366744
11,-0.0005803471567124019,0.3669863375423613,7.537035341292788,0.9924629646587072,6.610437904112109,0.006610437904112109,0.033426195920193476,3.3426195920193475e-05,-0.06232295717858824,0.46883852141070587
12,0.001578477616555496,0.3685648151589168,9.103496248981063,0.9908965037510189,5.130179359471655,0.005130179359471655,0.029066492694126565,2.9066492694126565e-05,-0.04359297793503479,0.4782035110324826
13,-0.00135897001703833,0.3672058451418785,9.414376991445643,0.9905856230085544,1.4614851429531432,0.0014614851429531432,0.026633359688887265,2.6633359688887267e-05,-0.046500721887365024,0.4767496390563175
14,0.0,0.3672058451418785,9.414376991445643,0.9905856230085544,1.4614851429531432,0.0014614851429531432,0.026633359688887265,2.6633359688887267e-05,-0.046500721887365024,0.4767496390563175
