,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.002859464610183715,0.3603578523690928,7.199563588153249,0.9928004364118467,3.1759701087976646,0.0031759701087976646,0.025263710825821996,2.5263710825821996e-05,-0.10914052151019787,0.44542973924490104
2,0.0009732529006662438,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
3,0.0,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
4,0.01194633041635923,0.37327743568611826,9.113427616290362,0.9908865723837097,2.8435658976063203,0.00284356589760632,0.025263710825821996,2.5263710825821996e-05,-0.0012913184953374382,0.49935434075233126
5,-0.018879471977982176,0.3543979637081361,7.614359108858581,0.9923856408911415,1.4521286982481285,0.0014521286982481286,0.022243051676988524,2.2243051676988525e-05,-0.1525363156170446,0.4237318421914777
6,0.010538519680718006,0.3649364833888541,4.107901938029122,0.9958920980619709,19.96444981963846,0.01996444981963846,0.02559115339475197,2.5591153394751968e-05,-0.11227241095917541,0.4438637945204123
7,-0.005935982527851991,0.3590005008610021,5.800744934572549,0.9941992550654275,2.9358823473473628,0.0029358823473473626,0.02942958808957217,2.942958808957217e-05,-0.12232512711371205,0.438837436443144
8,0.007588139583578901,0.366588640444581,3.9488075640008957,0.9960511924359992,21.046526170214594,0.021046526170214595,0.02942958808957217,2.942958808957217e-05,-0.10154517283195866,0.4492274135840207
9,-0.004604256598040146,0.36198438384654086,5.8466957606544625,0.9941533042393456,3.1363406527063606,0.003136340652706361,0.02942958808957217,2.942958808957217e-05,-0.09876307818795618,0.4506184609060219
10,-0.008677206312774133,0.3533071775337667,8.423758311137947,0.991576241688862,0.9362686727621216,0.0009362686727621216,0.02559115339475197,2.5591153394751968e-05,-0.15861878275990385,0.4206906086200481
11,0.014568014331382662,0.3678751918651494,3.636540468647536,0.9963634595313524,24.872089198953187,0.024872089198953187,0.02942958808957217,2.942958808957217e-05,-0.0995284217155951,0.45023578914220247
12,-0.013702794956501618,0.35417239690864777,8.07740486366192,0.9919225951363381,1.0205821319911086,0.0010205821319911085,0.02942958808957217,2.942958808957217e-05,-0.15256603844365527,0.4237169807781724
13,0.015502628776004057,0.3696750256846518,3.4873191098924243,0.9965126808901076,25.996616801703283,0.025996616801703284,0.02942958808957217,2.942958808957217e-05,-0.08767724908258644,0.4561613754587068
14,-0.004658935409645404,0.3650160902750064,3.727677347759783,0.9962723226522402,19.57595189881011,0.01957595189881011,0.02942958808957217,2.942958808957217e-05,-0.11162668607822832,0.44418665696088583
