,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.0,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
2,0.004473952071459841,0.3619723398303689,9.389375815469418,0.9906106241845306,1.9470789820702195,0.0019470789820702195,0.03427734925046063,3.427734925046063e-05,-0.08940524238875142,0.45529737880562426
3,-0.009431428700495903,0.352540911129873,11.455346164287683,0.9885446538357123,0.9253767422115633,0.0009253767422115633,0.02450535073230708,2.4505350732307082e-05,-0.1586617828183282,0.4206691085908359
4,0.002432593752814516,0.35497350488268753,8.3970803667551,0.991602919633245,1.1960602343000586,0.0011960602343000586,0.03047470030072864,3.047470030072864e-05,-0.14587087007419106,0.42706456496290446
5,6.445495772455789e-05,0.3550379598404121,7.264738780961242,0.9927352612190388,1.5880640170681792,0.0015880640170681793,0.031112557851569116,3.1112557851569114e-05,-0.14840519686462003,0.42579740156768997
6,0.0007607206912252362,0.3557986805316373,7.604082242964156,0.9923959177570358,1.7506818093370444,0.0017506818093370445,0.03062811562241292,3.062811562241292e-05,-0.14196501111089205,0.42901749444455395
7,-0.0018451300713793195,0.353953550460258,10.21512106917255,0.9897848789308274,0.9161159386967611,0.0009161159386967611,0.03062811562241292,3.062811562241292e-05,-0.14983484228822927,0.42508257885588535
8,0.00328349583934201,0.3572370462996,5.588438446844017,0.9944115615531559,3.1247217309276367,0.0031247217309276366,0.03062811562241292,3.062811562241292e-05,-0.13723745240261165,0.4313812737986942
9,0.0002512548421712002,0.3574883011417712,5.884910596972381,0.9941150894030276,2.919317651685735,0.002919317651685735,0.03062811562241292,3.062811562241292e-05,-0.13422366120650184,0.43288816939674907
10,0.0009653182063692478,0.35845361934814046,5.677078603536909,0.9943229213964632,3.358185675730786,0.003358185675730786,0.03062811562241292,3.062811562241292e-05,-0.12779451559050903,0.4361027422047455
11,0.019166190191669985,0.37761980953981045,3.360591067133514,0.9966394089328664,24.92783587246142,0.024927835872461418,0.04254257801297459,4.254257801297459e-05,-0.022261098448198426,0.48886945077590077
12,0.0008611876194045132,0.37848099715921496,3.3718667841540624,0.996628133215846,25.536700168323815,0.025536700168323816,0.04232735695104708,4.232735695104708e-05,-0.01656634420852173,0.4917168278957391
13,-0.021272833548086456,0.3572081636111285,5.72847960846422,0.9942715203915358,5.350449402002543,0.0053504494020025425,0.03062811562241292,3.062811562241292e-05,-0.1416398869292936,0.4291800565353532
14,0.022344313086406276,0.3795524766975348,3.5550721482195056,0.9964449278517804,24.389391518734342,0.024389391518734344,0.04254257801297459,4.254257801297459e-05,-0.005333910316777141,0.49733304484161145
