,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.002859464610183715,0.3603578523690928,7.199563588153249,0.9928004364118467,3.1759701087976646,0.0031759701087976646,0.025263710825821996,2.5263710825821996e-05,-0.10914052151019787,0.44542973924490104
2,0.0009732529006662438,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
3,0.0031075534992677234,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
4,0.0,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
5,0.012788778045946303,0.37722743681497306,5.121788901398347,0.9948782110986018,23.599181917782797,0.023599181917782798,0.025617953094620564,2.5617953094620562e-05,-0.019186527419174093,0.490406736290413
6,-3.321528944061347e-05,0.37719422152553245,6.828933767843911,0.9931710662321561,22.946192356421484,0.022946192356421483,0.02942958808957217,2.942958808957217e-05,-0.01473960414907481,0.4926301979254626
7,-0.010018628046899625,0.3671755934786328,3.569521633386267,0.9964304783666138,22.674922403546056,0.022674922403546054,0.02942958808957217,2.942958808957217e-05,-0.10086491288743628,0.44956754355628187
8,-0.0015172638350035017,0.3656583296436293,3.5748578149200223,0.9964251421850799,20.052997004986484,0.020052997004986483,0.02942958808957217,2.942958808957217e-05,-0.1077485004072772,0.4461257497963614
9,0.0016076288105089098,0.36726595845413823,3.5566965810168183,0.9964433034189832,22.642316829675334,0.022642316829675335,0.02942958808957217,2.942958808957217e-05,-0.1001024320403906,0.4499487839798047
10,5.870392143975112e-05,0.367324662375578,3.5583650912836298,0.9964416349087164,22.677279277781544,0.022677279277781542,0.02942958808957217,2.942958808957217e-05,-0.09969938854455146,0.4501503057277243
11,-0.0012417330007181149,0.36608292937485987,4.656268396550953,0.9953437316034491,19.85249590761942,0.019852495907619422,0.02942958808957217,2.942958808957217e-05,-0.10178787919943753,0.4491060604002812
12,0.0009248555176698536,0.3670077848925297,3.581911710637228,0.9964180882893628,22.091657319226982,0.022091657319226982,0.02942958808957217,2.942958808957217e-05,-0.10101607125312141,0.4494919643734393
13,0.001506336729358515,0.36851412162188824,6.8108340844659825,0.993189165915534,19.696775836344592,0.019696775836344594,0.02559115339475197,2.5591153394751968e-05,-0.07771009283544096,0.4611449535822795
14,0.0026249725868924823,0.3711390942087807,5.4603199977182335,0.9945396800022818,22.229463821585068,0.02222946382158507,0.03303733007462315,3.3037330074623154e-05,-0.06449160863763688,0.46775419568118154
