,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.002859464610183715,0.3603578523690928,7.199563588153249,0.9928004364118467,3.1759701087976646,0.0031759701087976646,0.025263710825821996,2.5263710825821996e-05,-0.10914052151019787,0.44542973924490104
2,0.0009732529006662438,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
3,0.0031075534992677234,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
4,0.0,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
5,-0.007927403364319019,0.35651125540470774,5.782441979132399,0.9942175580208676,3.4459065910973044,0.0034459065910973042,0.03047470030072864,3.047470030072864e-05,-0.14329783538686958,0.4283510823065652
6,-0.00041961202810342213,0.3560916433766043,7.4195097046488545,0.9925804902953512,6.44802023791078,0.006448020237910779,0.023515049887529952,2.3515049887529953e-05,-0.14937090415346466,0.42531454792326767
7,0.00019909012912261437,0.35629073350572693,6.905939934930973,0.9930940600650691,6.1694069530332225,0.006169406953033222,0.02942958808957217,2.942958808957217e-05,-0.14825992516656863,0.4258700374167157
8,0.002103408340838886,0.3583941418465658,4.726029041499554,0.9952739709585005,7.595427236095851,0.007595427236095851,0.033426195920193476,3.3426195920193475e-05,-0.13865251400850667,0.4306737429957467
9,-0.001605870991395808,0.35678827085517,6.146883947954413,0.9938531160520456,8.270219099826566,0.008270219099826566,0.026321317243977585,2.6321317243977586e-05,-0.14999314609687234,0.42500342695156385
10,0.007367820708860717,0.3641560915640307,5.9175694774375645,0.9940824305225624,18.56215014050064,0.018562150140500642,0.023611694593298198,2.3611694593298197e-05,-0.11208765220306677,0.44395617389846664
11,0.00777801305595055,0.3719341046199813,3.445521228037154,0.9965544787719629,27.877012603634473,0.027877012603634472,0.02942958808957217,2.942958808957217e-05,-0.07344900496752368,0.46327549751623814
12,-0.0045173719397159084,0.36741673268026537,3.535108384197401,0.9964648916158025,22.650650396580076,0.022650650396580076,0.02942958808957217,2.942958808957217e-05,-0.09895608175882141,0.4505219591205893
13,0.0001129295993290147,0.3675296622795944,4.097942520514412,0.9959020574794856,22.432595956046402,0.0224325959560464,0.02942958808957217,2.942958808957217e-05,-0.09649086781048803,0.451754566094756
14,-0.004351679454117241,0.36317798282547714,3.6910816992416695,0.9963089183007584,16.740690441408546,0.016740690441408548,0.02942958808957217,2.942958808957217e-05,-0.12073421405669602,0.439632892971652
