,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3544916434324278,0.3544916434324278,7.00088977508492,0.992999110224915,1.3036887975188307,0.0013036887975188308,0.027054617212421025,2.7054617212421023e-05,-0.15272655981987066,0.4236367200900647
1,0.0033305725399866426,0.3578222159724144,6.306121703207051,0.9936938782967929,2.2193960728121165,0.0022193960728121164,0.02496196045189878,2.4961960451898782e-05,-0.1292987448807982,0.4353506275596009
2,0.006068315119189038,0.36389053109160346,6.369711439882698,0.9936302885601173,1.9173947454630946,0.0019173947454630947,0.027054617212421025,2.7054617212421023e-05,-0.08002522711275767,0.45998738644362114
3,-0.003718989193002009,0.36017154189860145,6.502417217400538,0.9934975827825995,1.9124894463787356,0.0019124894463787357,0.032588514706033876,3.258851470603388e-05,-0.10951298629855696,0.4452435068507215
4,-0.0017459729512505073,0.35842556894735095,6.903423473229279,0.9930965765267707,1.8296880776927178,0.0018296880776927178,0.022809180684281782,2.2809180684281784e-05,-0.1224935959914879,0.43875320200425605
5,-0.004053374417393174,0.3543721945299578,6.371713733408146,0.9936282862665918,1.6366463744971835,0.0016366463744971835,0.039172093494472225,3.9172093494472225e-05,-0.155630653229505,0.4221846733852475
6,0.0,0.3543721945299578,6.371713733408146,0.9936282862665918,1.6366463744971835,0.0016366463744971835,0.039172093494472225,3.9172093494472225e-05,-0.155630653229505,0.4221846733852475
7,0.009317041014558491,0.36368923554451627,7.187277762082319,0.9928127222379177,4.200312315795253,0.004200312315795253,0.037961881463509844,3.796188146350985e-05,-0.08458810851422309,0.4577059457428885
8,0.00029678498790813856,0.3639860205324244,9.287218318014956,0.990712781681985,1.8219678783033604,0.0018219678783033605,0.023790717578986962,2.379071757898696e-05,-0.07322891629633939,0.4633855418518303
9,-0.008813129690194654,0.35517289084222975,5.007519798910858,0.9949924802010892,4.404828918406673,0.004404828918406672,0.032451410125250685,3.245141012525069e-05,-0.15747639432140412,0.4212618028392979
10,-0.0026616722433714934,0.35251121859885826,10.87863400193143,0.9891213659980685,0.996309577998395,0.000996309577998395,0.023790717578986962,2.379071757898696e-05,-0.1601931837964256,0.41990340810178717
11,0.0021566906361059623,0.3546679092349642,8.261530183770276,0.9917384698162298,1.2254751695304267,0.0012254751695304268,0.02942958808957217,2.942958808957217e-05,-0.14864347526798607,0.425678262366007
12,0.00015709054201967776,0.3548249997769839,6.060406662715939,0.993939593337284,2.1747165669304165,0.0021747165669304164,0.024526962124314017,2.4526962124314018e-05,-0.15367767551680625,0.4231611622415969
13,0.00029248403138382173,0.3551174838083677,6.697415726771761,0.9933025842732283,1.7495216987060322,0.0017495216987060322,0.022243051676988524,2.2243051676988525e-05,-0.149208827580281,0.4253955862098595
14,0.012618508462890032,0.36773599227125775,4.775696975009819,0.9952243030249901,21.361333385408766,0.021361333385408767,0.02942958808957217,2.942958808957217e-05,-0.0913421938269152,0.4543289030865424
