,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,-0.0019206141538723465,0.35557777360503673,6.046237288352935,0.993953762711647,3.7486530882477678,0.003748653088247768,0.022243051676988524,2.2243051676988525e-05,-0.1508271288628498,0.4245864355685751
2,0.0,0.35557777360503673,6.046237288352935,0.993953762711647,3.7486530882477678,0.003748653088247768,0.022243051676988524,2.2243051676988525e-05,-0.1508271288628498,0.4245864355685751
3,-0.0006896721702477349,0.354888101434789,8.986686624314473,0.9910133133756855,1.2514776632696543,0.0012514776632696542,0.023611694593298198,2.3611694593298197e-05,-0.14547199398878521,0.4272640030056074
4,0.01600969350753989,0.3708977949423289,3.358044258610561,0.9966419557413895,27.094523165521277,0.027094523165521276,0.033602674765012726,3.3602674765012726e-05,-0.08035780362472007,0.45982109818763994
5,0.0028655546028059087,0.3737633495451348,3.341408438378622,0.9966585915616214,31.00527750639743,0.03100527750639743,0.02942958808957217,2.942958808957217e-05,-0.06527980095113863,0.4673600995244307
6,-0.006376266504772021,0.36738708304036277,3.490650550133788,0.9965093494498662,22.797778935908163,0.02279777893590816,0.02942958808957217,2.942958808957217e-05,-0.09957645162482599,0.450211774187587
7,0.0004060791001886388,0.3677931621405514,3.490474237158214,0.9965095257628418,23.21602050974667,0.02321602050974667,0.02942958808957217,2.942958808957217e-05,-0.09716465459694501,0.4514176727015275
8,-0.0010499271912225994,0.3667432349493288,3.5375256060749516,0.9964624743939251,21.606047867383037,0.021606047867383037,0.02942958808957217,2.942958808957217e-05,-0.10225002410416524,0.44887498794791736
9,0.0014163568983288632,0.3681595918476577,5.225943545538666,0.9947740564544613,17.052627013430303,0.017052627013430303,0.03303733007462315,3.3037330074623154e-05,-0.07844270681467061,0.4607786465926647
10,-0.001962517159677324,0.36619707468798035,3.623788197227099,0.9963762118027729,22.863383373543893,0.022863383373543895,0.02942958808957217,2.942958808957217e-05,-0.10896145202497039,0.4455192739875148
11,0.0016704817937687744,0.3678675564817491,7.1557386824332765,0.9928442613175668,19.302614208746377,0.019302614208746377,0.03303733007462315,3.3037330074623154e-05,-0.08141937385878247,0.45929031307060875
12,0.0014694921313438969,0.369337048613093,6.7924704829546565,0.9932075295170454,21.96824897455336,0.02196824897455336,0.03303733007462315,3.3037330074623154e-05,-0.07572124273860215,0.4621393786306989
13,-0.003870078202962035,0.365466970410131,4.976871224290972,0.995023128775709,19.167543304396297,0.0191675433043963,0.02942958808957217,2.942958808957217e-05,-0.10470444005534187,0.4476477799723291
14,0.002903432674738693,0.3683704030848697,5.030970501179689,0.9949690294988203,17.824485683908016,0.017824485683908015,0.03303733007462315,3.3037330074623154e-05,-0.078689880346648,0.460655059826676
