,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.002859464610183715,0.3603578523690928,7.199563588153249,0.9928004364118467,3.1759701087976646,0.0031759701087976646,0.025263710825821996,2.5263710825821996e-05,-0.10914052151019787,0.44542973924490104
2,0.0009732529006662438,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
3,0.0031075534992677234,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
4,0.0,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
5,0.012788778045946303,0.37722743681497306,5.121788901398347,0.9948782110986018,23.599181917782797,0.023599181917782798,0.025617953094620564,2.5617953094620562e-05,-0.019186527419174093,0.490406736290413
6,-0.0019093093850745535,0.3753181274298985,3.219637919627443,0.9967803620803726,26.751691069875168,0.02675169106987517,0.032588514706033876,3.258851470603388e-05,-0.044584263890719344,0.47770786805464033
7,-0.004637099612590512,0.370681027817308,3.2769281613916204,0.9967230718386083,24.528551079972523,0.024528551079972524,0.031112557851569116,3.1112557851569114e-05,-0.07711724841440078,0.4614413757927996
8,-0.001052195848992632,0.36962883196831536,3.2659444540966915,0.9967340555459033,22.513236457296074,0.022513236457296075,0.03047470030072864,3.047470030072864e-05,-0.08152487766047765,0.45923756116976117
9,-0.011310032408827164,0.3583187995594882,4.895996614466917,0.9951040033855332,4.973055539458758,0.004973055539458758,0.03062811562241292,3.062811562241292e-05,-0.1336649776053229,0.43316751119733854
10,-0.0038278393166036873,0.3544909602428845,6.251662318552685,0.9937483376814473,2.5373109653384613,0.002537310965338461,0.031112557851569116,3.1112557851569114e-05,-0.15670584046619893,0.4216470797669005
11,0.025634244918543547,0.38012520516142806,3.2093349185513844,0.9967906650814486,26.078597230834337,0.026078597230834336,0.033783112013706575,3.378311201370658e-05,-0.004804449557168989,0.4975977752214155
12,0.0005852148938143564,0.3807104200552424,3.1254507541040795,0.9968745492458959,26.784475259910778,0.02678447525991078,0.03190479748576854,3.190479748576854e-05,-0.0016984981646451245,0.4991507509176774
13,0.00015698969750838065,0.3808674097527508,3.2510255239121295,0.9967489744760878,26.4333229529332,0.0264333229529332,0.03869239154005601,3.8692391540056014e-05,0.0004972983808840503,0.500248649190442
14,-0.0017863823393271527,0.37908102741342364,3.1695418566115006,0.9968304581433884,25.899446905640595,0.025899446905640593,0.03869239154005601,3.8692391540056014e-05,-0.012888975573749264,0.4935555122131254
