k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,0,0.021545195305840037,"single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__5__autocorrelation__lag_8 | single__3__binned_entropy__max_bins_10 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__cid_ce__normalize_False | single__0__fft_coefficient__attr_""abs""__coeff_30 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__4__abs_energy | single__5__fft_coefficient__attr_""abs""__coeff_3 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""abs""__coeff_23 | pair__canberra__4__5 | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__autocorrelation__lag_0 | single__0__partial_autocorrelation__lag_5","[3 3 1 1 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 3 3 3 3 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 2 2 2]",-0.34742130105058194,0.864538000768105,27.343809366226196,0.2798456977468734,92.62634125862935,1.4870401980928165,0.00879533944101976,-0.563066057515986,0.522823464915049,0.15322195817057913,-1.1962206534308117
1,0.1,10,0,0,-0.6505584137462677,"single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__5__autocorrelation__lag_8 | single__3__binned_entropy__max_bins_10 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__cid_ce__normalize_False | single__0__fft_coefficient__attr_""abs""__coeff_30 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__4__abs_energy | single__5__fft_coefficient__attr_""abs""__coeff_3 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""abs""__coeff_23 | pair__canberra__4__5 | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__autocorrelation__lag_0 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)","[3 3 1 1 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 3 3 3 3 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 2 2 2]",-0.9979797147968497,0.864538000768105,27.343809366226196,0.22853657605576422,76.93617907545732,1.7065349382105857,0.008340719472247236,-1.666418046336229,-0.32285410472766224,0.841082708895143,-1.1615639992283642
1,0.1,10,0,0,0.722442389909348,"single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__5__autocorrelation__lag_8 | single__3__binned_entropy__max_bins_10 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__cid_ce__normalize_False | single__0__fft_coefficient__attr_""abs""__coeff_30 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__4__abs_energy | single__5__fft_coefficient__attr_""abs""__coeff_3 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""abs""__coeff_23 | pair__canberra__4__5 | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__autocorrelation__lag_0 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""angle""__coeff_45","[3 3 1 1 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 3 3 3 3 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 2 2 2]",-0.2755373248875017,0.864538000768105,27.343809366226196,0.2798456977468734,92.62634125862935,1.4870401980928165,0.00879533944101976,-0.4529621666012787,0.5326246532733753,0.11204477849786657,-1.069767007724237
1,0.1,10,0,0,0.012032955995487038,"single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__5__autocorrelation__lag_8 | single__3__binned_entropy__max_bins_10 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__cid_ce__normalize_False | single__0__fft_coefficient__attr_""abs""__coeff_30 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__4__abs_energy | single__5__fft_coefficient__attr_""abs""__coeff_3 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""abs""__coeff_23 | pair__canberra__4__5 | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__autocorrelation__lag_0 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)","[3 3 1 1 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 3 3 3 3 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 2 2 2]",-0.2635043688920147,0.864538000768105,27.343809366226196,0.2798456977468734,92.62634125862935,1.4870401980928165,0.00879533944101976,-0.4410429134422546,0.5177340279359148,0.10955206096055067,-1.0211565291011682
1,0.1,10,0,0,-0.10312959557188117,"single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__5__autocorrelation__lag_8 | single__3__binned_entropy__max_bins_10 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__cid_ce__normalize_False | single__0__fft_coefficient__attr_""abs""__coeff_30 | single__2__fft_coefficient__attr_""abs""__coeff_42 | single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0 | pair__cityblock__0__2 | single__4__abs_energy | single__5__fft_coefficient__attr_""abs""__coeff_3 | single__5__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20) | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""abs""__coeff_23 | pair__canberra__4__5 | single__3__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20) | single__4__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20) | single__0__autocorrelation__lag_0 | single__0__partial_autocorrelation__lag_5 | single__5__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20) | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20) | single__5__fourier_entropy__bins_100","[3 3 1 1 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 3 3 3 3 3 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 2 2 2]",-0.36663396446389585,0.864538000768105,27.343809366226196,0.2699535813893371,92.47648222456898,1.5565847655625695,0.00879533944101976,-0.6458971085744653,0.4956718313993506,0.33768821931023285,-0.9786223613702358
k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,1,-5.905948468224904,single__0__partial_autocorrelation__lag_5,"[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-5.905948468224904,1.0,27.535426378250122,0.05973015485543957,15.141960634288782,5.379132425097424,0.004705414140347742,-5.271436601295843,-3.8954621545157084,13.229809197996925,-1.227085919091138
1,0.1,10,0,1,3.052064580653201,single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6,"[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-2.8538838875717025,1.0,27.535426378250122,-0.10093443753542805,16.21886062960448,2.5390551611228687,0.004718348621188541,-6.110182222626303,-2.9859747302404713,1.1504172350610125,-1.1689613623590223
1,0.1,10,0,1,1.8703108257078551,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-0.9835730618638474,1.0,27.535426378250122,0.06298987205727288,50.80717206070401,1.4324419833495659,0.008374315944818246,-2.189427588548908,-1.1382980683509467,-0.2604825334627836,-0.8670491240183187
1,0.1,10,0,1,0.6850620951284697,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-0.2985109667353777,1.0,27.535426378250122,0.21601371201189842,76.71066369462297,1.4837330867576877,0.008374315944818246,-0.4977886523087694,-0.04727210785835875,-0.19123737013679323,-0.8402204769111759
1,0.1,10,0,1,-1.3649871532813607,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-1.6634981200167385,1.0,27.535426378250122,-0.14088772423310564,30.831838981745452,1.553713841268896,0.008374315944818246,-4.0059902512340555,-1.9309115714277998,-0.0986467997999366,-0.8157374572050348
1,0.1,10,0,1,1.2357496599848428,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-0.42774846003189565,1.0,27.535426378250122,0.06036148518454938,35.77286324125265,1.3927779350951432,0.035804282810932286,-1.5501218338636802,-1.5957769997131948,-0.3054546374604052,1.1294503559888873
1,0.1,10,0,1,0.2964788147359413,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-0.13126964529595436,1.0,27.535426378250122,0.14866777943967452,39.86924808646893,1.2705437709620928,0.03645843301441542,-0.7690706473696692,-1.3513525620412365,-0.4607582831960666,1.1345863450310216
1,0.1,10,0,1,-0.17679923980557782,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",-0.3080688851015322,1.0,27.535426378250122,0.09127113387323169,40.912172063568455,1.434088787859146,0.03503016947468538,-1.2080873957963705,-1.25398902092174,-0.23424493508546054,0.995555941226521
1,0.1,10,0,1,0.916450849883148,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.6083819647816158,1.0,27.535426378250122,0.2974421311445853,80.75506522350754,1.2275839008879483,0.03775583411146332,0.47082618507261165,0.2975547081871193,-0.5094692708451501,1.155677695021582
1,0.1,10,0,1,0.21255174353135553,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.8209337083129713,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.8783461444229166,0.7902670693150237,-0.4982904607433981,1.1168311587705468
1,0.1,10,0,1,-0.021083023219132135,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7998506850938392,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.8563210714034224,0.7720382550821525,-0.48938762621018456,1.0816557876795974
1,0.1,10,0,1,-0.019490103376002543,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7803605817178366,1.0,27.535426378250122,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.8358738990617497,0.7550153437824255,-0.48094554533044026,1.0496075386967312
1,0.1,10,0,1,-0.01809295220747653,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__0__friedrich_coefficients__coeff_0__m_3__r_30","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7622676295103601,1.0,27.535426378250122,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.8168247957410475,0.7390709838853442,-0.47292579905279314,1.0202489393622556
1,0.1,10,0,1,-0.01685881928527655,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__autocorrelation__lag_8","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7454088102250835,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.7990213742370942,0.7240958908096115,-0.4652943086538951,0.9932236671997335
1,0.1,10,0,1,-0.015761784231207998,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__autocorrelation__lag_8 | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7296470259938755,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.7823335313970498,0.7099956796805907,-0.4580207249878382,0.9682381679100236
1,0.1,10,0,1,-0.01478107192768785,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__autocorrelation__lag_8 | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | pair__cityblock__0__2","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.7148659540661877,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.7666494261672373,0.6966883513022707,-0.45107791959461646,0.9450481192006265
1,0.1,10,0,1,-0.013899842486361669,"single__0__partial_autocorrelation__lag_5 | single__3__index_mass_quantile__q_0.6 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__2__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__3__quantile__q_0.7 | single__5__ar_coefficient__coeff_5__k_10 | single__5__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20) | single__1__fourier_entropy__bins_100 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__0__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__5__autocorrelation__lag_8 | single__5__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20) | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 0 0 0 0
 0 0 0 0 0 0]",0.700966111579826,1.0,27.535426378250122,0.34929005153125825,93.75626097499988,1.228847134487807,0.03775583411146332,0.7518723106982772,0.6841022778760157,-0.444441558181382,0.9234482995636293
